frame,0.0-5.0,5.0-10.0,10.0-15.0,15.0-20.0,20.0-25.0,25.0-30.0,30.0-35.0,35.0-40.0,40.0-45.0,45.0-50.0,50.0-55.0,55.0-60.0,60.0-65.0,65.0-70.0,70.0-75.0,75.0-80.0,80.0-85.0,85.0-90.0,90.0-95.0,95.0-100.0,100.0-105.0,105.0-110.0,110.0-115.0,115.0-120.0,120.0-125.0,125.0-130.0,130.0-135.0,135.0-140.0,140.0-145.0,145.0-150.0,150.0-155.0,155.0-160.0,160.0-165.0,165.0-170.0,170.0-175.0,175.0-180.0
1131,20.449747468305837,0.0,10.82842712474619,11.242640687119286,0.0,0.0,24.899494936611667,0.0,14.656854249492381,13.485281374238571,0.0,0.0,0.0,17.278174593052025,13.86396103067893,11.82842712474619,45.106601717798206,28.435028842544394,12.414213562373096,0.0,15.242640687119287,16.86396103067893,0.0,18.69238815542512,22.428090415820634,23.142135623730955,23.606601717798217,19.19238815542512,0.0,13.071067811865476,16.48528137423857,32.55634918610405,0.0,0.0,17.242640687119287,15.437902832994922
1136,21.985281374238575,0.0,12.242640687119286,0.0,0.0,16.656854249492383,12.071067811865476,13.242640687119286,13.949747468305834,0.0,0.0,28.72792206135786,11.656854249492381,18.899494936611667,32.798989873223334,16.65685424949238,32.65685424949238,42.89949493661165,30.899494936611667,23.656854249492383,0.0,21.071067811865476,27.55634918610405,14.071067811865476,34.21320343559643,0.0,0.0,46.455844122715696,23.980375165651434,15.266329957741112,11.071067811865476,12.656854249492383,22.77817459305202,0.0,16.518783062034682,0.0
1141,31.313708498984766,0.0,11.990187582825714,17.985281374238575,0.0,0.0,15.571067811865476,21.55634918610405,0.0,11.313708498984763,13.899494936611667,0.0,0.0,0.0,90.18376618407353,13.65685424949238,46.79898987322332,22.035533905932738,14.911269837220809,24.037566124069368,0.0,11.242640687119286,16.485281374238575,0.0,0.0,13.899494936611667,15.485281374238571,19.795941546018394,12.778174593052025,12.485281374238571,0.0,21.313708498984763,24.72792206135786,0.0,11.82842712474619,18.492640687119287
1146,15.414213562373096,25.680543520114202,14.242640687119286,0.0,26.89949493661167,16.65685424949238,16.071067811865476,0.0,0.0,0.0,0.0,20.48528137423857,0.0,32.227922061357845,0.0,16.36396103067893,34.061255394691194,18.32352091615905,10.0,21.86396103067893,18.510407640085656,0.0,0.0,11.242640687119284,0.0,0.0,0.0,23.656854249492383,15.071067811865477,16.98528137423857,0.0,18.899494936611667,24.313708498984766,14.949747468305832,12.104569499661588,21.985281374238575
1151,23.518783062034686,14.828427124746192,16.242640687119287,0.0,0.0,0.0,0.0,19.094757082487302,0.0,16.656854249492383,0.0,0.0,0.0,12.071067811865477,23.606601717798213,0.0,23.36396103067893,32.93299662440777,0.0,18.633164978870557,11.82842712474619,27.118446353109125,22.313708498984766,34.384776310850235,13.485281374238571,29.89949493661167,0.0,26.470562748477143,0.0,21.142135623730955,0.0,15.071067811865477,0.0,14.242640687119286,17.242640687119284,0.0
1156,0.0,0.0,0.0,14.242640687119287,0.0,15.071067811865476,0.0,16.48528137423857,0.0,0.0,0.0,0.0,0.0,24.19238815542512,18.071067811865476,14.242640687119286,40.63722941514379,14.242640687119286,73.7989898732233,18.889087296526014,18.36396103067893,22.69238815542512,0.0,0.0,15.899494936611667,0.0,13.985281374238571,27.899494936611667,0.0,12.828427124746192,13.86396103067893,18.3708994574027,25.242640687119284,12.828427124746192,15.053300858899107,28.19238815542512
1161,19.18544972870135,0.0,16.242640687119287,0.0,0.0,0.0,0.0,11.071067811865476,16.48528137423857,0.0,0.0,13.778174593052023,16.8817279836453,16.071067811865476,14.656854249492381,0.0,27.518783062034682,11.0,15.828427124746192,20.778174593052025,14.656854249492383,32.394588728024516,0.0,19.485281374238575,25.72792206135786,19.606601717798213,0.0,19.48528137423857,0.0,20.485281374238575,15.485281374238571,20.26632995774111,0.0,19.071067811865476,15.437902832994922,20.57106781186548
1166,21.071067811865476,13.242640687119284,12.071067811865476,0.0,0.0,0.0,0.0,13.606601717798217,0.0,14.65685424949238,18.55634918610405,15.656854249492381,20.020815280171313,0.0,14.90685424949238,22.142135623730955,42.692388155425114,10.0,0.0,13.121320343559644,17.65685424949238,21.48528137423857,21.985281374238575,23.72792206135786,0.0,15.899494936611669,15.899494936611669,14.071067811865477,14.899494936611669,0.0,14.985281374238571,29.106601717798217,26.313708498984763,12.742640687119287,16.32842712474619,13.828427124746192
1171,18.535533905932738,0.0,0.0,17.656854249492383,0.0,16.313708498984763,0.0,0.0,0.0,0.0,20.761423749153973,0.0,0.0,43.29898987322332,0.0,13.242640687119286,21.04737854124365,47.627416997969505,16.785533905932738,0.0,31.410764773832465,0.0,11.65685424949238,14.656854249492381,21.485281374238575,0.0,0.0,15.399494936611667,14.571067811865479,17.899494936611667,14.485281374238571,18.89949493661167,15.899494936611667,0.0,14.299831645537225,16.82842712474619
1176,15.0,10.414213562373096,0.0,17.071067811865476,0.0,26.313708498984763,0.0,0.0,0.0,0.0,19.55634918610405,0.0,23.642135623730955,14.65685424949238,0.0,13.242640687119284,10.828427124746192,33.12825877028341,12.0,0.0,20.071067811865476,17.65685424949238,0.0,35.384776310850235,34.899494936611674,0.0,13.899494936611667,14.071067811865479,0.0,31.798989873223338,26.199326582148895,14.778174593052025,14.156854249492383,15.242640687119286,15.047378541243651,17.449747468305837
1181,30.485281374238575,0.0,0.0,0.0,22.985281374238575,0.0,20.48528137423857,0.0,18.313708498984763,30.798989873223338,10.485281374238571,15.313708498984763,18.656854249492383,0.0,31.435028842544394,13.36396103067893,28.86396103067893,0.0,32.156854249492376,0.0,22.656854249492383,19.737734478532143,0.0,14.899494936611669,20.899494936611667,24.313708498984763,0.0,0.0,0.0,0.0,14.69238815542512,20.606601717798213,15.485281374238573,16.656854249492383,14.535533905932738,20.449747468305837
1186,12.82842712474619,27.313708498984763,0.0,0.0,19.106601717798217,15.65685424949238,12.242640687119284,0.0,21.142135623730955,21.071067811865476,0.0,0.0,16.27817459305202,0.0,24.508970644860394,28.77817459305202,0.0,28.742640687119284,14.875805665989843,0.0,24.69238815542512,0.0,16.347210186780874,23.81370849898476,0.0,0.0,0.0,18.278174593052025,0.0,15.485281374238571,30.798989873223338,0.0,16.86396103067893,24.27817459305202,14.53553390593274,15.414213562373096
1191,0.0,25.071067811865476,0.0,14.656854249492383,23.899494936611667,0.0,12.899494936611667,34.14213562373095,18.242640687119287,17.278174593052025,16.778174593052025,0.0,0.0,0.0,22.19238815542512,15.949747468305834,34.97056274847714,30.290019228362926,28.485281374238575,0.0,19.242640687119287,14.071067811865477,27.142135623730955,16.899494936611667,15.278174593052023,0.0,0.0,19.071067811865476,11.485281374238571,0.0,14.899494936611669,24.313708498984766,14.656854249492381,27.72792206135786,13.656854249492381,15.328427124746192
1196,0.0,24.89949493661167,18.071067811865476,16.071067811865476,0.0,0.0,0.0,14.899494936611667,0.0,13.242640687119286,0.0,13.485281374238573,0.0,0.0,12.656854249492381,15.266329957741112,30.606601717798213,20.218951416497458,0.0,26.07106781186548,18.86396103067893,20.485281374238575,0.0,16.071067811865476,38.29898987322332,0.0,13.071067811865476,16.071067811865476,23.520815280171313,0.0,0.0,0.0,15.65685424949238,13.656854249492381,17.242640687119287,13.914213562373096
1201,0.0,15.656854249492381,0.0,12.949747468305834,24.935028842544405,0.0,0.0,0.0,13.65685424949238,18.313708498984763,0.0,16.313708498984763,23.48528137423857,22.27817459305202,0.0,22.899494936611667,24.86396103067893,0.0,18.633164978870557,24.347210186780874,15.656854249492381,0.0,21.89949493661167,14.656854249492383,25.606601717798213,18.36396103067893,16.606601717798213,0.0,29.935028842544398,20.72792206135786,26.656854249492383,13.071067811865476,0.0,25.071067811865476,14.656854249492381,14.621320343559644
1206,15.0,20.156854249492383,11.535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,21.656854249492383,19.72792206135786,0.0,19.656854249492383,0.0,17.571067811865476,18.449747468305834,24.86396103067893,10.5,11.82842712474619,25.742640687119284,25.07106781186548,18.424621202458752,15.071067811865477,0.0,12.828427124746192,20.242640687119287,14.65685424949238,0.0,24.31370849898476,22.22792206135786,15.899494936611667,0.0,12.656854249492381,19.98528137423857,13.656854249492381,15.242640687119286
1211,22.242640687119287,27.48528137423857,15.242640687119286,16.48528137423857,0.0,0.0,0.0,13.071067811865476,10.899494936611667,0.0,0.0,24.72792206135786,19.899494936611667,19.778174593052025,13.656854249492381,23.72792206135786,35.209138999323166,16.242640687119287,0.0,23.299494936611666,22.985281374238575,14.242640687119286,0.0,0.0,0.0,28.213203435596434,13.899494936611667,14.485281374238571,0.0,14.899494936611667,19.106601717798217,0.0,0.0,15.156854249492381,21.36396103067893,17.656854249492383
1216,17.656854249492383,10.414213562373096,11.82842712474619,39.556349186104036,18.19238815542512,0.0,0.0,11.19238815542512,24.48528137423857,20.899494936611667,21.72792206135786,0.0,14.899494936611667,16.48528137423857,27.071067811865476,13.949747468305834,25.363961030678926,18.071067811865476,0.0,12.828427124746192,14.742640687119287,24.48528137423857,15.656854249492381,0.0,15.778174593052025,32.642135623730944,28.142135623730955,15.313708498984763,0.0,0.0,21.11844635310913,14.778174593052025,11.242640687119286,0.0,14.03553390593274,15.414213562373096
1221,19.86396103067893,0.0,12.535533905932738,14.485281374238571,0.0,24.071067811865476,16.313708498984763,0.0,0.0,22.313708498984763,0.0,0.0,16.899494936611667,15.949747468305834,15.79492543695008,14.449747468305834,23.69238815542512,29.571067811865472,0.0,15.449747468305834,19.90930735378595,0.0,13.656854249492381,23.11844635310912,0.0,0.0,20.899494936611667,0.0,20.86396103067893,44.556349186104036,13.899494936611667,19.69238815542512,0.0,15.57597402045262,0.0,15.414213562373096
1226,15.242640687119287,17.10456949966159,0.0,15.242640687119286,0.0,0.0,0.0,10.485281374238571,0.0,10.485281374238571,0.0,14.485281374238571,15.899494936611667,11.656854249492381,14.242640687119284,0.0,12.82842712474619,31.51959594928933,25.656854249492383,15.035533905932738,22.985281374238575,0.0,12.656854249492381,0.0,26.313708498984763,15.899494936611667,17.899494936611667,26.65685424949238,0.0,11.071067811865476,31.81370849898476,14.347210186780872,0.0,0.0,15.65685424949238,0.0
1231,0.0,0.0,0.0,21.692388155425117,0.0,0.0,11.65685424949238,0.0,0.0,10.899494936611667,0.0,16.071067811865476,0.0,12.656854249492381,0.0,0.0,23.437902832994922,11.0,33.071067811865476,0.0,23.209138999323176,21.606601717798217,20.899494936611667,0.0,32.865993248815556,0.0,0.0,16.656854249492383,0.0,0.0,18.865180361560906,0.0,13.656854249492381,26.55634918610405,15.535533905932738,15.949747468305834
1236,18.65685424949238,15.242640687119286,15.485281374238571,50.14213562373094,17.071067811865476,17.656854249492383,13.313708498984763,0.0,20.142135623730955,0.0,15.606601717798215,0.0,18.72792206135786,0.0,15.36396103067893,13.742640687119286,25.46159210361674,29.599663291074435,10.707106781186548,20.65685424949238,17.156854249492383,12.242640687119286,24.313708498984763,0.0,0.0,17.071067811865476,15.485281374238573,14.727922061357859,15.313708498984763,22.84230397819373,20.970562748477146,19.86396103067893,20.1317279836453,0.0,12.328427124746192,16.778174593052025
1241,19.535533905932738,23.656854249492383,0.0,0.0,0.0,15.828427124746192,0.0,15.899494936611667,17.899494936611667,11.899494936611667,26.142135623730955,13.899494936611667,11.242640687119286,0.0,12.656854249492381,21.899494936611667,29.192388155425114,10.0,0.0,12.218951416497461,12.949747468305834,25.020815280171313,23.088834764831844,0.0,45.041630560342604,0.0,15.485281374238573,0.0,15.399494936611667,0.0,16.623352561696272,16.27817459305202,17.742640687119287,0.0,15.328427124746192,0.0
1246,29.48528137423857,0.0,0.0,41.79898987322333,13.656854249492381,0.0,16.98528137423857,0.0,0.0,20.520815280171313,0.0,0.0,16.48528137423857,14.071067811865477,17.242640687119284,17.760407640085653,0.0,34.19932658214888,25.256854249492374,0.0,13.57597402045262,15.071067811865476,0.0,0.0,14.899494936611667,25.813708498984766,13.071067811865477,0.0,0.0,13.899494936611667,0.0,21.566161603278335,0.0,18.380711874576985,0.0,14.121320343559644
1251,17.899494936611667,14.242640687119287,0.0,48.041630560342604,0.0,20.071067811865476,16.36396103067893,15.727922061357859,11.899494936611667,0.0,0.0,0.0,20.48528137423857,14.071067811865477,20.899494936611667,12.242640687119286,33.65685424949238,13.65685424949238,53.17766952966368,13.242640687119286,15.242640687119286,15.571067811865476,17.571067811865476,0.0,16.36396103067893,24.84230397819373,21.57106781186548,0.0,14.313708498984763,0.0,22.606601717798213,19.156854249492383,24.899494936611667,0.0,14.328427124746192,16.82842712474619
1256,13.328427124746192,0.0,14.485281374238571,17.071067811865476,14.071067811865477,0.0,0.0,16.65685424949238,19.72792206135786,0.0,13.313708498984763,41.556349186104036,0.0,0.0,11.65685424949238,13.714045207910317,0.0,44.278174593052015,13.0,40.64213562373095,16.924621202458752,0.0,20.55634918610405,35.47056274847714,0.0,19.313708498984763,0.0,29.142135623730955,0.0,19.278174593052025,32.38477631085024,13.128258770283411,0.0,0.0,0.0,0.0
1261,24.48528137423857,15.36396103067893,0.0,15.656854249492381,40.970562748477136,0.0,0.0,0.0,21.399494936611667,21.72792206135786,12.899494936611667,28.72792206135786,12.071067811865476,0.0,15.86396103067893,33.89949493661167,11.328427124746192,26.40685424949238,37.38477631085023,20.347210186780877,10.82842712474619,0.0,0.0,16.98528137423857,0.0,0.0,20.36396103067893,0.0,0.0,24.435028842544405,13.485281374238571,0.0,19.32842712474619,19.071067811865476,17.242640687119284,12.828427124746192
1266,0.0,12.656854249492381,0.0,0.0,45.14213562373095,15.656854249492381,0.0,12.82842712474619,20.48528137423857,22.72792206135786,0.0,11.485281374238571,0.0,14.156854249492383,25.55634918610405,0.0,25.485281374238568,22.535533905932738,12.828427124746192,11.82842712474619,26.923184207233486,0.0,13.071067811865476,0.0,15.899494936611667,28.57106781186548,29.475468957064276,10.899494936611667,0.0,0.0,15.485281374238571,0.0,12.242640687119286,12.242640687119286,16.656854249492383,17.65685424949238
1271,16.82842712474619,0.0,0.0,14.656854249492381,27.813708498984756,18.242640687119284,0.0,11.899494936611667,0.0,11.899494936611667,22.899494936611667,18.520815280171313,22.72792206135786,13.65685424949238,0.0,16.242640687119284,27.60660171779822,51.31370849898475,11.0,21.242640687119287,13.51878306203468,19.98528137423857,0.0,0.0,12.542472332656509,20.22792206135786,0.0,0.0,0.0,15.15194804090524,14.485281374238571,21.89949493661167,17.071067811865476,18.571067811865476,16.242640687119287,22.07106781186548
1276,13.071067811865477,0.0,0.0,0.0,51.38477631085023,18.071067811865476,0.0,0.0,0.0,10.899494936611667,0.0,12.899494936611667,0.0,19.037566124069368,16.656854249492383,44.09188309203677,23.86396103067893,11.0,24.313708498984766,16.242640687119284,13.242640687119286,17.15194804090524,21.48528137423857,0.0,30.798989873223338,0.0,15.899494936611667,17.01387685344754,31.071067811865476,0.0,15.485281374238571,0.0,15.86396103067893,17.242640687119284,15.449747468305834,16.242640687119284
1281,0.0,22.03756612406936,0.0,0.0,48.627416997969505,0.0,11.071067811865476,0.0,14.242640687119287,0.0,0.0,0.0,37.071067811865476,23.071067811865476,13.242640687119286,17.242640687119287,10.82842712474619,22.623352561696265,54.89949493661166,25.4651803615609,19.742640687119287,16.36396103067893,12.86396103067893,0.0,28.970562748477146,0.0,14.899494936611667,0.0,0.0,0.0,16.571067811865476,19.77817459305202,13.656854249492381,17.15685424949238,0.0,16.82842712474619
1286,16.82842712474619,13.82842712474619,12.828427124746192,12.242640687119284,26.761423749153963,0.0,0.0,0.0,0.0,10.899494936611667,0.0,25.384776310850242,20.985281374238575,14.571067811865476,0.0,0.0,19.639087296526014,32.209138999323166,12.82842712474619,0.0,0.0,17.86396103067893,20.313708498984763,20.19238815542512,0.0,0.0,0.0,0.0,34.89949493661166,0.0,19.6470418323181,0.0,0.0,12.242640687119286,0.0,24.899494936611667
1291,28.813708498984763,0.0,12.82842712474619,15.071067811865476,16.071067811865476,0.0,0.0,0.0,15.727922061357859,16.48528137423857,0.0,22.899494936611667,17.50304832720494,18.07106781186548,19.899494936611667,13.242640687119286,21.035533905932738,32.44974746830583,11.0,21.242640687119287,15.65685424949238,21.01387685344754,22.27817459305203,0.0,11.571067811865476,0.0,18.899494936611667,16.656854249492383,23.19238815542512,0.0,18.23528137423857,21.985281374238575,0.0,12.828427124746192,23.656854249492383,15.414213562373096
1296,0.0,0.0,0.0,0.0,17.242640687119284,18.07106781186548,25.656854249492383,0.0,21.970562748477146,22.72792206135786,0.0,0.0,0.0,0.0,13.071067811865476,17.656854249492383,29.19238815542512,43.93502884254439,12.414213562373096,33.97056274847715,0.0,15.656854249492383,33.2634559672906,0.0,45.79898987322331,18.72792206135786,0.0,35.14213562373095,22.656854249492383,20.563708498984763,13.071067811865476,0.0,0.0,17.242640687119287,12.621320343559644,16.414213562373096
1301,0.0,24.692388155425117,0.0,40.79898987322333,0.0,0.0,24.313708498984766,0.0,0.0,14.242640687119287,26.213203435596434,0.0,0.0,14.242640687119287,0.0,0.0,20.656854249492383,11.138071187457697,34.21015510839148,26.242640687119287,17.899494936611667,19.242640687119287,25.89949493661167,14.071067811865477,20.485281374238575,24.72792206135786,0.0,34.55634918610405,0.0,12.485281374238571,13.485281374238571,26.82842712474619,19.404401145198808,12.242640687119286,16.242640687119284,0.0
1306,24.485281374238575,0.0,14.323520916159048,13.65685424949238,13.242640687119286,0.0,0.0,19.899494936611667,0.0,0.0,21.313708498984763,10.485281374238571,0.0,24.313708498984763,21.98528137423857,13.535533905932738,36.48528137423857,29.20913899932317,14.65685424949238,16.80330085889911,16.242640687119287,20.07106781186548,23.094757082487302,0.0,28.313708498984766,0.0,16.65685424949238,19.72792206135786,0.0,13.778174593052025,16.778174593052025,25.82842712474619,18.778174593052025,19.89949493661167,0.0,16.82842712474619
1311,21.656854249492383,11.828427124746192,0.0,28.813708498984756,0.0,17.656854249492383,0.0,0.0,0.0,20.899494936611667,0.0,0.0,14.071067811865477,0.0,23.55634918610405,14.242640687119286,32.65685424949238,18.621320343559645,63.92031021678295,20.68054352011421,23.656854249492383,15.485281374238571,0.0,0.0,32.142135623730944,23.142135623730955,0.0,0.0,0.0,16.606601717798217,17.656854249492383,0.0,16.79492543695008,12.242640687119286,16.742640687119287,0.0
1316,23.242640687119287,0.0,19.071067811865476,16.071067811865476,0.0,36.62741699796952,0.0,12.656854249492381,16.356601717798217,20.899494936611667,0.0,11.071067811865476,0.0,0.0,19.071067811865476,24.69238815542512,16.932996624407778,14.828427124746192,11.414213562373096,17.633164978870557,15.742640687119284,22.813708498984763,29.89949493661167,14.071067811865477,23.727922061357862,26.55634918610405,16.485281374238575,27.656854249492383,17.899494936611667,19.313708498984763,14.485281374238571,0.0,19.606601717798213,0.0,13.328427124746192,0.0
1321,16.82842712474619,10.414213562373096,13.449747468305834,41.62741699796952,0.0,16.606601717798213,0.0,0.0,20.313708498984763,0.0,11.899494936611667,0.0,0.0,12.86396103067893,0.0,35.34924240491749,51.47056274847713,16.82842712474619,11.207106781186548,52.45584412271569,15.242640687119287,23.313708498984763,14.656854249492381,0.0,19.020815280171313,0.0,32.72792206135786,0.0,11.071067811865477,17.899494936611667,23.313708498984763,24.07106781186548,27.656854249492383,13.65685424949238,12.828427124746192,0.0
1326,16.656854249492383,0.0,14.242640687119286,14.949747468305834,48.97056274847713,27.313708498984763,0.0,11.485281374238571,0.0,0.0,0.0,12.485281374238571,13.242640687119286,14.071067811865476,16.071067811865476,16.242640687119284,21.323520916159044,49.727922061357845,11.0,18.82842712474619,21.485281374238575,28.727922061357862,22.48528137423857,23.571067811865483,0.0,15.313708498984763,14.071067811865477,23.142135623730955,0.0,0.0,14.881727983645298,20.606601717798213,18.185449728701347,18.65685424949238,14.65685424949238,0.0
1331,0.0,18.15685424949238,14.53553390593274,0.0,13.656854249492381,53.38477631085022,0.0,11.485281374238571,18.071067811865476,21.485281374238575,11.899494936611667,14.485281374238573,11.071067811865476,16.818614707571903,42.227922061357845,0.0,34.65685424949238,13.747546895706428,0.0,54.284271247461874,15.15685424949238,23.485281374238575,22.313708498984763,26.899494936611667,17.485281374238575,12.242640687119286,0.0,12.899494936611667,0.0,32.55634918610405,11.071067811865476,15.542472332656509,15.633164978870555,25.242640687119287,15.828427124746192,0.0
1336,18.071067811865476,0.0,0.0,0.0,50.38477631085022,0.0,0.0,0.0,0.0,15.606601717798215,23.313708498984763,19.656854249492383,0.0,15.071067811865477,0.0,13.909307353785954,32.37089945740269,0.0,34.64704183231809,21.8186147075719,18.46159210361675,12.242640687119287,11.899494936611667,0.0,0.0,23.656854249492383,23.656854249492383,0.0,24.82842712474619,18.899494936611667,16.606601717798217,0.0,16.071067811865476,0.0,18.26632995774111,12.071067811865477
1341,13.242640687119286,11.32842712474619,20.985281374238575,13.242640687119286,0.0,16.399494936611667,0.0,0.0,0.0,0.0,0.0,12.656854249492381,0.0,23.72792206135786,18.62335256169627,0.0,36.89949493661166,20.737734478532143,20.035533905932738,12.242640687119284,23.899494936611667,16.990187582825715,0.0,31.72792206135786,0.0,22.656854249492383,0.0,15.313708498984763,28.89949493661167,0.0,15.485281374238573,20.094757082487305,17.86396103067893,17.242640687119287,0.0,18.07106781186548
1346,13.0,19.449747468305834,0.0,13.949747468305834,40.4558441227157,0.0,0.0,17.656854249492383,10.899494936611667,0.0,0.0,0.0,0.0,0.0,0.0,19.69238815542512,23.449747468305834,27.128258770283406,17.656854249492383,27.07106781186548,22.606601717798213,16.071067811865476,0.0,0.0,13.899494936611667,27.3708994574027,0.0,0.0,30.55634918610405,0.0,24.313708498984766,13.485281374238571,0.0,15.328427124746192,0.0,0.0
1351,0.0,11.656854249492381,0.0,39.89949493661166,14.656854249492381,14.65685424949238,0.0,0.0,0.0,14.656854249492381,15.071067811865477,12.485281374238571,17.485281374238575,22.278174593052025,23.19238815542512,0.0,21.49116882454314,13.0,0.0,21.924621202458752,18.071067811865476,13.656854249492381,24.6470418323181,0.0,14.899494936611669,29.084944665313007,0.0,0.0,0.0,17.72792206135786,19.656854249492383,12.656854249492381,12.656854249492383,13.828427124746192,23.656854249492383,0.0
1356,20.949747468305837,0.0,0.0,50.384776310850214,11.242640687119286,0.0,17.242640687119287,11.899494936611667,12.899494936611667,0.0,0.0,0.0,15.485281374238573,21.313708498984763,48.2132034355964,24.313708498984766,20.990187582825715,45.14213562373095,22.27817459305202,15.104569499661586,27.899494936611667,16.656854249492383,22.55634918610405,0.0,19.106601717798213,14.899494936611667,17.86396103067893,0.0,11.899494936611667,0.0,0.0,28.394588728024527,11.656854249492381,13.828427124746192,0.0,13.414213562373096
1361,0.0,25.07106781186548,14.035533905932738,16.347210186780874,0.0,27.520815280171306,0.0,0.0,10.899494936611667,0.0,0.0,0.0,12.071067811865476,0.0,13.449747468305834,20.77817459305203,17.242640687119284,19.181980515339465,19.990187582825715,23.985281374238568,20.86396103067893,11.65685424949238,0.0,14.071067811865479,0.0,0.0,20.89949493661167,15.485281374238571,27.07106781186548,18.232828269945003,23.520815280171313,21.313708498984763,13.242640687119286,0.0,16.242640687119287,0.0
1366,15.449747468305835,0.0,12.82842712474619,13.656854249492381,14.071067811865476,27.435028842544398,0.0,0.0,22.970562748477146,17.142135623730955,11.899494936611667,14.071067811865476,0.0,29.142135623730955,24.313708498984763,14.242640687119286,37.89949493661166,34.36396103067892,0.0,18.656854249492383,25.48528137423857,12.656854249492381,27.55634918610405,0.0,47.627416997969505,15.106601717798215,0.0,0.0,13.899494936611667,24.242640687119287,0.0,16.48528137423857,15.899494936611669,0.0,14.535533905932738,16.242640687119284
1371,14.828427124746192,19.86396103067893,11.242640687119286,0.0,17.07106781186548,19.19238815542512,25.899494936611667,15.071067811865477,19.142135623730955,0.0,14.899494936611667,0.0,12.485281374238571,49.627416997969505,16.86396103067893,12.242640687119286,24.242640687119287,25.12132034355964,37.05634918610403,14.633164978870555,27.22792206135786,25.07106781186548,35.97056274847714,0.0,0.0,0.0,43.21320343559641,17.65685424949238,0.0,22.381727983645302,0.0,0.0,17.48528137423857,0.0,20.48528137423857,17.242640687119284
1376,0.0,12.414213562373096,23.36396103067893,11.242640687119286,13.656854249492381,17.656854249492383,0.0,0.0,17.19238815542512,0.0,0.0,0.0,0.0,12.242640687119286,0.0,20.40440114519881,34.045079348883235,15.742640687119286,0.0,16.32842712474619,23.94238815542512,14.156854249492381,14.071067811865477,17.313708498984763,0.0,0.0,31.89949493661167,18.949747468305834,19.07106781186548,18.313708498984763,14.778174593052023,17.818614707571907,0.0,17.32352091615905,0.0,15.414213562373096
1381,0.0,0.0,0.0,16.156854249492383,44.62741699796951,0.0,0.0,12.242640687119286,15.399494936611669,10.899494936611667,14.242640687119286,0.0,15.485281374238573,15.571067811865476,20.48528137423857,0.0,28.899494936611667,0.0,74.97056274847712,26.72792206135786,0.0,15.656854249492381,24.865993248815556,0.0,25.72792206135786,16.485281374238575,0.0,0.0,23.242640687119287,18.399494936611667,19.571067811865476,0.0,16.071067811865476,16.323520916159048,21.82842712474619,23.07106781186548
1386,0.0,14.242640687119287,24.89949493661167,11.82842712474619,15.071067811865477,23.313708498984766,0.0,22.313708498984763,15.656854249492381,0.0,0.0,0.0,14.071067811865476,14.071067811865477,19.48528137423857,0.0,13.742640687119284,37.071067811865476,25.639087296526007,31.280206811188645,21.57106781186548,20.071067811865476,0.0,20.985281374238575,0.0,0.0,0.0,0.0,0.0,35.142135623730944,18.428090415820638,19.209138999323176,14.156854249492381,0.0,18.949747468305837,27.899494936611667
1391,0.0,13.828427124746192,14.071067811865477,0.0,29.89949493661167,0.0,18.98528137423857,11.071067811865476,15.313708498984763,19.55634918610405,0.0,0.0,12.485281374238571,22.485281374238575,0.0,16.68054352011421,28.6317279836453,0.0,0.0,13.242640687119286,17.778174593052025,22.631727983645295,14.656854249492381,0.0,22.242640687119287,15.313708498984763,0.0,21.571067811865476,12.899494936611667,31.970562748477146,0.0,35.72792206135786,26.55634918610405,13.328427124746192,0.0,0.0
1396,13.863961030678928,16.485281374238575,0.0,15.899494936611667,31.0208152801713,16.48528137423857,0.0,0.0,19.935028842544405,0.0,0.0,0.0,0.0,0.0,24.485281374238575,20.65685424949238,23.242640687119287,12.207106781186548,35.30389608181047,23.156854249492376,15.742640687119286,23.899494936611667,0.0,34.72792206135785,23.242640687119287,20.733809511662432,0.0,0.0,15.813708498984765,17.899494936611667,15.290019228362937,19.899494936611667,0.0,0.0,15.966498312203889,20.449747468305837
